measure_name,location_name,sex_name,age_name,cause_id,cause,year,rate,upper,lower
Deaths,Brazil,Both,All Ages,961,961 - Other infectious diseases,2007,3.695123056,3.899163745,3.52250786
Deaths,Brazil,Male,All Ages,962,962 - Maternal and neonatal disorders,2007,22.67371142,24.55268936,20.94094931
Deaths,Brazil,Female,All Ages,962,962 - Maternal and neonatal disorders,2007,18.96653038,20.48255064,17.86825515
Deaths,Brazil,Both,All Ages,962,962 - Maternal and neonatal disorders,2007,20.78976103,22.23630821,19.57678859
Deaths,Brazil,Male,All Ages,386,386 - Nutritional deficiencies,2008,4.56653797,4.756288556,4.404332175
Deaths,Brazil,Female,All Ages,386,386 - Nutritional deficiencies,2008,3.418794337,3.58660868,3.298856417
Deaths,Brazil,Both,All Ages,386,386 - Nutritional deficiencies,2008,3.982884695,4.123192074,3.87228625
Deaths,Brazil,Male,All Ages,410,410 - Neoplasms,2008,108.1375422,111.3241077,104.3235841
Deaths,Brazil,Female,All Ages,410,410 - Neoplasms,2008,90.33802013,91.34025033,89.23079319
Deaths,Brazil,Both,All Ages,410,410 - Neoplasms,2008,99.08608764,100.5288784,96.95739836
Deaths,Brazil,Male,All Ages,626,626 - Musculoskeletal disorders,2008,0.760102155,0.782654487,0.738223889
Deaths,Brazil,Female,All Ages,626,626 - Musculoskeletal disorders,2008,1.879013761,1.930901532,1.827199493
Deaths,Brazil,Both,All Ages,626,626 - Musculoskeletal disorders,2008,1.329093701,1.358126539,1.300205885
Deaths,Brazil,Male,All Ages,640,640 - Other non-communicable diseases,2008,19.32149974,21.07394477,16.3025274
Deaths,Brazil,Female,All Ages,640,640 - Other non-communicable diseases,2008,18.39501327,19.91992397,15.25894398
Deaths,Brazil,Both,All Ages,640,640 - Other non-communicable diseases,2008,18.85036067,20.22041828,16.71094379
Deaths,Brazil,Male,All Ages,653,653 - Skin and subcutaneous diseases,2008,2.022855187,3.792685913,0.872993374
Deaths,Brazil,Female,All Ages,653,653 - Skin and subcutaneous diseases,2008,2.104863033,4.214463429,0.837851753
Deaths,Brazil,Both,All Ages,653,653 - Skin and subcutaneous diseases,2008,2.064558009,3.299187839,1.164934428
Deaths,Brazil,Male,All Ages,688,688 - Transport injuries,2008,40.40310204,41.22351402,39.64594892
Deaths,Brazil,Female,All Ages,688,688 - Transport injuries,2008,9.636881529,9.898810214,9.399794427
Deaths,Brazil,Both,All Ages,688,688 - Transport injuries,2008,24.75779166,25.17098161,24.31614983
Deaths,Brazil,Male,All Ages,508,508 - Chronic respiratory diseases,2006,36.15874555,36.89878981,35.49093698
Deaths,Brazil,Female,All Ages,508,508 - Chronic respiratory diseases,2006,26.6120536,27.21948168,26.03508479
Deaths,Brazil,Both,All Ages,508,508 - Chronic respiratory diseases,2006,31.31003955,31.76796064,30.8731623
Deaths,Brazil,Male,All Ages,526,526 - Digestive diseases,2006,38.09073446,38.84182183,37.39743053
Deaths,Brazil,Female,All Ages,526,526 - Digestive diseases,2006,20.32229104,20.68598828,19.96735527
Deaths,Brazil,Both,All Ages,526,526 - Digestive diseases,2006,29.06625156,29.48756772,28.67008763
Deaths,Brazil,Male,All Ages,491,491 - Cardiovascular diseases,2007,178.2762071,180.9354166,176.2827484
Deaths,Brazil,Female,All Ages,491,491 - Cardiovascular diseases,2007,151.3774578,153.4412987,149.6224137
Deaths,Brazil,Both,All Ages,491,491 - Cardiovascular diseases,2007,164.6065458,166.5497264,163.2117516
Deaths,Brazil,Male,All Ages,696,696 - Unintentional injuries,2007,25.02408564,25.68992497,24.49374159
Deaths,Brazil,Female,All Ages,696,696 - Unintentional injuries,2007,10.10742438,10.3882745,9.868463822
Deaths,Brazil,Both,All Ages,696,696 - Unintentional injuries,2007,17.44359536,17.84119912,17.12450283
Deaths,Brazil,Male,All Ages,386,386 - Nutritional deficiencies,2007,4.835791576,5.07243478,4.64552367
Deaths,Brazil,Female,All Ages,386,386 - Nutritional deficiencies,2007,3.618534689,3.827598263,3.479969445
Deaths,Brazil,Both,All Ages,386,386 - Nutritional deficiencies,2007,4.217194435,4.382948287,4.089957445
Deaths,Brazil,Male,All Ages,410,410 - Neoplasms,2007,106.7133674,109.6318179,102.7983504
Deaths,Brazil,Female,All Ages,410,410 - Neoplasms,2007,89.27024923,90.26447692,88.08645914
Deaths,Brazil,Both,All Ages,410,410 - Neoplasms,2007,97.8489583,99.01847987,95.66231806
Deaths,Brazil,Male,All Ages,717,717 - Self-harm and interpersonal violence,2007,66.02149407,66.91382383,65.04156524
Deaths,Brazil,Female,All Ages,717,717 - Self-harm and interpersonal violence,2007,8.13232097,8.307420913,7.966357332
Deaths,Brazil,Both,All Ages,717,717 - Self-harm and interpersonal violence,2007,36.60282547,37.04433379,36.09255204
Deaths,Brazil,Male,All Ages,386,386 - Nutritional deficiencies,2006,5.141698102,5.426740174,4.928353218
Deaths,Brazil,Female,All Ages,386,386 - Nutritional deficiencies,2006,3.836311252,4.080510782,3.677277953
Deaths,Brazil,Both,All Ages,386,386 - Nutritional deficiencies,2006,4.478700167,4.680123205,4.331523534
Deaths,Brazil,Male,All Ages,626,626 - Musculoskeletal disorders,2007,0.737086398,0.760582426,0.714296233
Deaths,Brazil,Female,All Ages,626,626 - Musculoskeletal disorders,2007,1.840059982,1.891822576,1.785319097
Deaths,Brazil,Both,All Ages,626,626 - Musculoskeletal disorders,2007,1.297605967,1.32809149,1.267539984
Deaths,Brazil,Male,All Ages,640,640 - Other non-communicable diseases,2007,19.32311125,21.35340055,16.21295119
Deaths,Brazil,Female,All Ages,640,640 - Other non-communicable diseases,2007,18.33907466,19.97532504,15.09266352
Deaths,Brazil,Both,All Ages,640,640 - Other non-communicable diseases,2007,18.82303421,20.26092136,16.3950594
Deaths,Brazil,Male,All Ages,653,653 - Skin and subcutaneous diseases,2007,1.946669293,3.686489076,0.844367768
Deaths,Brazil,Female,All Ages,653,653 - Skin and subcutaneous diseases,2007,2.022398158,4.036480065,0.824013925
Deaths,Brazil,Both,All Ages,653,653 - Skin and subcutaneous diseases,2007,1.985153905,3.19083067,1.142277135
Deaths,Brazil,Male,All Ages,688,688 - Transport injuries,2007,40.13061619,40.96246548,39.3167867
Deaths,Brazil,Female,All Ages,688,688 - Transport injuries,2007,9.651119821,9.925604497,9.403683656
Deaths,Brazil,Both,All Ages,688,688 - Transport injuries,2007,24.64125687,25.08912769,24.17472934
Deaths,Brazil,Male,All Ages,410,410 - Neoplasms,2006,105.1343118,107.6880606,101.4046011
Deaths,Brazil,Female,All Ages,410,410 - Neoplasms,2006,87.96163118,88.94178547,86.76073744
Deaths,Brazil,Both,All Ages,410,410 - Neoplasms,2006,96.41241317,97.55036812,94.18328778
Deaths,Brazil,Male,All Ages,626,626 - Musculoskeletal disorders,2006,0.7231455,0.74607409,0.699530474
Deaths,Brazil,Female,All Ages,626,626 - Musculoskeletal disorders,2006,1.781033796,1.832480327,1.729926424
Deaths,Brazil,Both,All Ages,626,626 - Musculoskeletal disorders,2006,1.260440446,1.288397779,1.231410317
Deaths,Brazil,Male,All Ages,640,640 - Other non-communicable diseases,2006,19.4114885,21.59781734,15.97743369
Deaths,Brazil,Female,All Ages,640,640 - Other non-communicable diseases,2006,18.35635304,20.09809702,14.84791443
Deaths,Brazil,Both,All Ages,640,640 - Other non-communicable diseases,2006,18.8755917,20.38875234,16.1555822
Deaths,Brazil,Male,All Ages,344,344 - Neglected tropical diseases and malaria,2006,4.876645881,7.38162746,3.943313632
Deaths,Brazil,Female,All Ages,344,344 - Neglected tropical diseases and malaria,2006,3.319543728,4.630883103,2.8093949
Deaths,Brazil,Both,All Ages,344,344 - Neglected tropical diseases and malaria,2006,4.085803294,5.980483991,3.385177829
Deaths,Brazil,Male,All Ages,542,542 - Neurological disorders,2006,23.95308597,24.49682305,23.36846382
Deaths,Brazil,Female,All Ages,542,542 - Neurological disorders,2006,34.3625952,34.86484881,33.76925049
Deaths,Brazil,Both,All Ages,542,542 - Neurological disorders,2006,29.24001155,29.6502278,28.73894582
Deaths,Brazil,Male,All Ages,558,558 - Mental disorders,2006,0.001005574,0.001116268,0.000898828
Deaths,Brazil,Female,All Ages,558,558 - Mental disorders,2006,0.008013056,0.008717866,0.007346691
Deaths,Brazil,Both,All Ages,558,558 - Mental disorders,2006,0.004564631,0.004931654,0.004215953
Deaths,Brazil,Male,All Ages,508,508 - Chronic respiratory diseases,2009,35.53281665,36.23561957,34.86912227
Deaths,Brazil,Female,All Ages,508,508 - Chronic respiratory diseases,2009,26.44555269,27.00112174,25.87940337
Deaths,Brazil,Both,All Ages,508,508 - Chronic respiratory diseases,2009,30.90847772,31.36380733,30.4761319
Deaths,Brazil,Male,All Ages,526,526 - Digestive diseases,2009,39.10875047,39.8618207,38.41976922
Deaths,Brazil,Female,All Ages,526,526 - Digestive diseases,2009,21.29029429,21.69519814,20.90100365
Deaths,Brazil,Both,All Ages,526,526 - Digestive diseases,2009,30.04127087,30.46600611,29.66183008
Deaths,Brazil,Male,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2009,11.43661679,13.32507353,10.43331351
Deaths,Brazil,Female,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2009,6.283839327,7.348240906,5.708328612
Deaths,Brazil,Both,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2009,8.814464566,10.29359054,8.038328407
Deaths,Brazil,Male,All Ages,956,956 - Respiratory infections and tuberculosis,2009,39.31203751,40.50589024,38.06366531
Deaths,Brazil,Female,All Ages,956,956 - Respiratory infections and tuberculosis,2009,31.82093705,32.8499506,30.8607143
Deaths,Brazil,Both,All Ages,956,956 - Respiratory infections and tuberculosis,2009,35.49995638,36.30860256,34.66890111
Deaths,Brazil,Male,All Ages,957,957 - Enteric infections,2009,4.738141093,5.152668094,4.396917226
Deaths,Brazil,Female,All Ages,957,957 - Enteric infections,2009,4.112678572,4.401212314,3.867345065
Deaths,Brazil,Both,All Ages,957,957 - Enteric infections,2009,4.419854896,4.716197789,4.187937512
Deaths,Brazil,Male,All Ages,961,961 - Other infectious diseases,2009,4.439277623,4.86436446,4.189546091
Deaths,Brazil,Female,All Ages,961,961 - Other infectious diseases,2009,2.803838424,3.03416661,2.635957685
Deaths,Brazil,Both,All Ages,961,961 - Other infectious diseases,2009,3.607033156,3.818706965,3.455391947
Deaths,Brazil,Male,All Ages,962,962 - Maternal and neonatal disorders,2009,20.52421672,22.07237822,18.96137003
Deaths,Brazil,Female,All Ages,962,962 - Maternal and neonatal disorders,2009,17.42091317,18.84075737,16.37451071
Deaths,Brazil,Both,All Ages,962,962 - Maternal and neonatal disorders,2009,18.9450035,20.19101128,17.76392812
Deaths,Brazil,Male,All Ages,386,386 - Nutritional deficiencies,2009,4.372262147,4.530298245,4.229571941
Deaths,Brazil,Female,All Ages,386,386 - Nutritional deficiencies,2009,3.296846156,3.438723878,3.190553465
Deaths,Brazil,Both,All Ages,386,386 - Nutritional deficiencies,2009,3.825003032,3.942230122,3.728756527
Deaths,Brazil,Male,All Ages,344,344 - Neglected tropical diseases and malaria,2009,4.644777307,6.859934441,3.722372066
Deaths,Brazil,Female,All Ages,344,344 - Neglected tropical diseases and malaria,2009,3.250926165,4.397747746,2.716370376
Deaths,Brazil,Both,All Ages,344,344 - Neglected tropical diseases and malaria,2009,3.935472491,5.598857422,3.226257595
Deaths,Brazil,Male,All Ages,410,410 - Neoplasms,2009,109.7562443,113.4526849,106.1033424
Deaths,Brazil,Female,All Ages,410,410 - Neoplasms,2009,91.79273649,92.91200313,90.80589942
Deaths,Brazil,Both,All Ages,410,410 - Neoplasms,2009,100.6149506,102.3804226,98.59981714
Deaths,Brazil,Male,All Ages,626,626 - Musculoskeletal disorders,2009,0.774072126,0.795824193,0.752411477
Deaths,Brazil,Female,All Ages,626,626 - Musculoskeletal disorders,2009,1.920702722,1.973370366,1.87302191
Deaths,Brazil,Both,All Ages,626,626 - Musculoskeletal disorders,2009,1.357571024,1.38552783,1.330927387
Deaths,Brazil,Male,All Ages,640,640 - Other non-communicable diseases,2009,19.47181335,21.02128288,16.66425599
Deaths,Brazil,Female,All Ages,640,640 - Other non-communicable diseases,2009,18.68769036,20.14960095,15.75679494
Deaths,Brazil,Both,All Ages,640,640 - Other non-communicable diseases,2009,19.0727878,20.38876159,17.0167338
Deaths,Brazil,Male,All Ages,542,542 - Neurological disorders,2009,26.07333381,26.62670243,25.49957217
Deaths,Brazil,Female,All Ages,542,542 - Neurological disorders,2009,37.629572,38.11265385,36.94603274
Deaths,Brazil,Both,All Ages,542,542 - Neurological disorders,2009,31.95408762,32.3587662,31.44316493
Deaths,Brazil,Male,All Ages,558,558 - Mental disorders,2009,0.000980053,0.00108407,0.000882202
Deaths,Brazil,Female,All Ages,558,558 - Mental disorders,2009,0.007737358,0.00843256,0.007093933
Deaths,Brazil,Both,All Ages,558,558 - Mental disorders,2009,0.00441872,0.004768407,0.004071166
Deaths,Brazil,Male,All Ages,653,653 - Skin and subcutaneous diseases,2009,2.12623914,3.952606362,0.894943109
Deaths,Brazil,Female,All Ages,653,653 - Skin and subcutaneous diseases,2009,2.211311358,4.393727219,0.870904433
Deaths,Brazil,Both,All Ages,653,653 - Skin and subcutaneous diseases,2009,2.169530803,3.434757462,1.204958417
Deaths,Brazil,Male,All Ages,688,688 - Transport injuries,2009,40.80707251,41.5975738,40.08999746
Deaths,Brazil,Female,All Ages,688,688 - Transport injuries,2009,9.743457728,9.976653034,9.496554042
Deaths,Brazil,Both,All Ages,688,688 - Transport injuries,2009,24.99937905,25.40376947,24.59368513
Deaths,Brazil,Male,All Ages,973,973 - Substance use disorders,2009,9.565282481,9.815053018,9.317246242
Deaths,Brazil,Female,All Ages,973,973 - Substance use disorders,2009,1.49432907,1.555094106,1.269382145
Deaths,Brazil,Both,All Ages,973,973 - Substance use disorders,2009,5.458125012,5.601181132,5.304954154
Deaths,Brazil,Male,All Ages,974,974 - Diabetes and kidney diseases,2009,34.6083192,35.35298157,33.87159784
Deaths,Brazil,Female,All Ages,974,974 - Diabetes and kidney diseases,2009,37.41792673,38.25196684,36.58972004
Deaths,Brazil,Both,All Ages,974,974 - Diabetes and kidney diseases,2009,36.038076,36.56350575,35.47803807
Deaths,Brazil,Male,All Ages,491,491 - Cardiovascular diseases,2009,180.6228976,183.0655105,178.4972251
Deaths,Brazil,Female,All Ages,491,491 - Cardiovascular diseases,2009,152.8270106,154.8280949,151.1508326
Deaths,Brazil,Both,All Ages,491,491 - Cardiovascular diseases,2009,166.4780898,168.2502528,165.1273148
Deaths,Brazil,Male,All Ages,696,696 - Unintentional injuries,2009,25.1695174,25.86986806,24.68014027
Deaths,Brazil,Female,All Ages,696,696 - Unintentional injuries,2009,10.55527191,10.84205794,10.31856317
Deaths,Brazil,Both,All Ages,696,696 - Unintentional injuries,2009,17.73260079,18.16268658,17.43744477
Deaths,Brazil,Male,All Ages,717,717 - Self-harm and interpersonal violence,2009,66.22032487,67.08217831,65.23631377
Deaths,Brazil,Female,All Ages,717,717 - Self-harm and interpersonal violence,2009,8.105132811,8.282080167,7.943005055
Deaths,Brazil,Both,All Ages,717,717 - Self-harm and interpersonal violence,2009,36.64658891,37.09771204,36.14697091
Deaths,Brazil,Male,All Ages,344,344 - Neglected tropical diseases and malaria,2012,4.308582323,6.031542002,3.471114388
Deaths,Brazil,Female,All Ages,344,344 - Neglected tropical diseases and malaria,2012,3.093767829,3.996634513,2.60877671
Deaths,Brazil,Both,All Ages,344,344 - Neglected tropical diseases and malaria,2012,3.689163541,4.995332806,3.048870075
Deaths,Brazil,Male,All Ages,542,542 - Neurological disorders,2012,28.51548693,29.276802,28.08302388
Deaths,Brazil,Female,All Ages,542,542 - Neurological disorders,2012,41.42191746,41.88300665,40.88849216
Deaths,Brazil,Both,All Ages,542,542 - Neurological disorders,2012,35.09631513,35.59661999,34.72525623
Deaths,Brazil,Male,All Ages,558,558 - Mental disorders,2012,0.000330569,0.000367435,0.000297317
Deaths,Brazil,Female,All Ages,558,558 - Mental disorders,2012,0.006877133,0.007513883,0.006267186
Deaths,Brazil,Both,All Ages,558,558 - Mental disorders,2012,0.00366858,0.003992627,0.003354441
Deaths,Brazil,Male,All Ages,526,526 - Digestive diseases,2012,39.96418329,40.69961026,39.30226142
Deaths,Brazil,Female,All Ages,526,526 - Digestive diseases,2012,22.32515019,22.73012592,21.92347098
Deaths,Brazil,Both,All Ages,526,526 - Digestive diseases,2012,30.97025998,31.42678889,30.58697417
Deaths,Brazil,Male,All Ages,973,973 - Substance use disorders,2012,9.810234131,10.04509869,9.557024896
Deaths,Brazil,Female,All Ages,973,973 - Substance use disorders,2012,1.56714501,1.680338108,1.387346963
Deaths,Brazil,Both,All Ages,973,973 - Substance use disorders,2012,5.607185643,5.755432157,5.450528484
Deaths,Brazil,Male,All Ages,974,974 - Diabetes and kidney diseases,2012,37.33142622,38.19218148,36.52486066
Deaths,Brazil,Female,All Ages,974,974 - Diabetes and kidney diseases,2012,39.39844428,40.30998112,38.60085744
Deaths,Brazil,Both,All Ages,974,974 - Diabetes and kidney diseases,2012,38.38537299,38.95925017,37.82602799
Deaths,Brazil,Male,All Ages,386,386 - Nutritional deficiencies,2011,4.082727938,4.198131315,3.965996282
Deaths,Brazil,Female,All Ages,386,386 - Nutritional deficiencies,2011,3.099710069,3.207966088,3.006788439
Deaths,Brazil,Both,All Ages,386,386 - Nutritional deficiencies,2011,3.581812259,3.666887997,3.50541267
Deaths,Brazil,Male,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2011,11.28490742,13.08695597,10.35370304
Deaths,Brazil,Female,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2011,6.110728643,7.154369328,5.573452064
Deaths,Brazil,Both,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2011,8.648305017,10.0613264,7.926919497
Deaths,Brazil,Male,All Ages,956,956 - Respiratory infections and tuberculosis,2011,40.79432884,41.87386543,39.52483567
Deaths,Brazil,Female,All Ages,956,956 - Respiratory infections and tuberculosis,2011,33.83669739,34.88605418,32.79164865
Deaths,Brazil,Both,All Ages,956,956 - Respiratory infections and tuberculosis,2011,37.24893379,38.016504,36.40750466
